library,version,sign,date
uimafit-core,2.1.0,+,2015-02-14
logback-classic,1.0.9,-,2015-02-14
hsqldb,2.3.2,+,2014-01-01
dkpro-lab-uima-engine-cpe,0.11.0,+,2015-03-07
jcommander,1.32,-,2015-02-14
commons-dbcp,1.4,+,2014-01-01
commons-dbcp,1.4,-,2014-01-01
guava,14.0.1,-,2015-02-14
