library,version,sign,date
hadoop-core,2.0.0-mr1-cdh4.4.0,-,2013-12-06
jackson-databind,2.3.0,-,2014-01-10
jackson-databind,2.3.0,+,2014-01-10
jackson-databind,2.3.0,+,2013-12-19
jackson-databind,2.2.0,+,2014-01-10
spring-data-hadoop,1.0.1.RELEASE,-,2013-11-22
hadoop-common,2.0.0-cdh4.4.0,-,2013-12-06
hbase,0.94.6-cdh4.5.0,+,2013-12-19
hbase,0.94.6-cdh4.4.0,-,2013-12-09
hbase,0.94.6-cdh4.5.0,-,2014-01-10
hbase,0.94.6-cdh4.5.0,-,2013-12-19
hbase,0.94.6-cdh4.5.0,+,2014-01-10
commons-math3,3.2,+,2014-01-10
commons-math3,3.2,+,2013-12-19
commons-math3,3.2,-,2014-01-10
commons-math3,3.2,-,2013-12-19
commons-math3,3.2,+,2013-12-16
commons-math3,3.2,+,2013-12-10
commons-math3,3.2,+,2013-12-11
commons-math3,3.2,-,2013-12-11
commons-math3,3.2,-,2013-12-16
