library,version,sign,date
sword-common,1.1,+,2017-02-21
sword-common,1.2-SNAPSHOT,+,2017-01-24
sword-common,1.1,-,2017-02-28
sword-common,1.2-SNAPSHOT,-,2017-02-09
sword-common,1.1,+,2017-02-28
auth,2.0.0-DISABLE-DEFAULT-VIEW-INCLUSION-SNAPSHOT,-,2018-02-28
auth,2.0.0-VIEW-PARTIAL-API-PAGE-SNAPSHOT,-,2018-02-19
auth,2.0.0-RC1-SNAPSHOT,-,2018-02-12
auth,2.0.0-RC3-SNAPSHOT,-,2018-03-21
auth,2.0.0,-,2018-02-07
auth,2.0.0,-,2019-03-01
auth,2.0.0-RC4-SNAPSHOT,-,2018-06-11
auth,2.0.0-RC5-SNAPSHOT,-,2018-10-28
json-path-assert,2.2.0,+,2017-10-19
token-provider,2.0.0-DISABLE-DEFAULT-VIEW-INCLUSION-SNAPSHOT,-,2018-02-28
token-provider,2.0.0-VIEW-PARTIAL-API-PAGE-SNAPSHOT,-,2018-02-19
token-provider,2.0.0-RC1-SNAPSHOT,-,2018-02-12
token-provider,2.0.0-RC3-SNAPSHOT,-,2018-03-21
token-provider,2.0.0,-,2018-02-07
token-provider,2.0.0,-,2019-03-01
token-provider,2.0.0-RC4-SNAPSHOT,-,2018-06-11
token-provider,2.0.0-RC5-SNAPSHOT,-,2018-10-28
tika-core,1.14,+,2017-02-28
tika-core,1.14,-,2018-09-14
tika-core,1.14,-,2017-02-28
tika-core,1.19.1,-,2019-06-05
tika-core,1.14,+,2017-02-10
tika-core,1.21,-,2019-09-26
poi,3.8,-,2017-02-28
poi,3.8,-,2016-03-24
poi,3.8,+,2017-02-28
poi,3.8,+,2016-03-10
poi,3.8,+,2016-03-28
thymeleaf,3.0.6.RELEASE,+,2017-10-27
thymeleaf,3.0.6.RELEASE,-,2017-11-21
thymeleaf,3.0.6.RELEASE,+,2017-11-21
mockito-all,1.10.19,+,2017-10-19
thymeleaf-extras-springsecurity4,3.0.2.RELEASE,+,2017-11-21
thymeleaf-extras-springsecurity4,3.0.2.RELEASE,+,2017-10-27
thymeleaf-extras-springsecurity4,3.0.2.RELEASE,-,2017-11-21
wro,2.0.0-DISABLE-DEFAULT-VIEW-INCLUSION-SNAPSHOT,-,2018-02-28
wro,2.0.0-VIEW-PARTIAL-API-PAGE-SNAPSHOT,-,2018-02-19
wro,2.0.0-RC1-SNAPSHOT,-,2018-02-12
wro,2.0.0-RC3-SNAPSHOT,-,2018-03-21
wro,2.0.0,-,2018-02-07
wro,2.0.0,-,2019-03-01
wro,2.0.0-RC4-SNAPSHOT,-,2018-06-11
wro,2.0.0-RC5-SNAPSHOT,-,2018-10-28
thymeleaf-spring4,3.0.6.RELEASE,+,2017-10-27
thymeleaf-spring4,3.0.6.RELEASE,-,2017-11-21
thymeleaf-spring4,3.0.6.RELEASE,+,2017-11-21
libphonenumber,8.8.1,+,2017-09-04
human-name-parser,0.1,+,2017-09-07
commons-csv,1.1,-,2017-01-24
commons-csv,1.1,+,2016-10-13
commons-csv,1.1,-,2018-08-27
commons-csv,1.1,-,2017-02-28
commons-csv,1.1,+,2017-01-24
commons-csv,1.1,+,2016-11-07
commons-csv,1.1,+,2017-02-28
commons-csv,1.1,-,2017-02-10
commons-csv,1.1,-,2016-11-07
reporting,2.0.0-DISABLE-DEFAULT-VIEW-INCLUSION-SNAPSHOT,-,2018-02-28
reporting,2.0.0-VIEW-PARTIAL-API-PAGE-SNAPSHOT,-,2018-02-19
reporting,2.0.0-RC1-SNAPSHOT,-,2018-02-12
reporting,2.0.0-RC3-SNAPSHOT,-,2018-03-21
reporting,2.0.0,-,2018-02-07
reporting,2.0.0,-,2019-03-01
reporting,2.0.0-RC4-SNAPSHOT,-,2018-06-11
reporting,2.0.0-RC5-SNAPSHOT,-,2018-10-28
validation,2.0.0-DISABLE-DEFAULT-VIEW-INCLUSION-SNAPSHOT,-,2018-02-28
validation,2.0.0-VIEW-PARTIAL-API-PAGE-SNAPSHOT,-,2018-02-19
validation,2.0.0-RC1-SNAPSHOT,-,2018-02-12
validation,2.0.0-RC3-SNAPSHOT,-,2018-03-21
validation,2.0.0,-,2018-02-07
validation,2.0.0,-,2019-03-01
validation,2.0.0-RC4-SNAPSHOT,-,2018-06-11
validation,2.0.0-RC5-SNAPSHOT,-,2018-10-28
