library,version,sign,date
junit,4.10,+,2013-07-01
junit,4.10,+,2013-07-27
junit,4.10,-,2013-07-01
slf4j-log4j12,1.6.4,-,2013-07-01
slf4j-log4j12,1.6.4,+,2013-07-27
log4j,1.2.16,-,2013-07-01
log4j,1.2.16,+,2013-07-27
