library,version,sign,date
spring-test,3.0.5.RELEASE,-,2011-11-28
spring-test,3.0.6.RELEASE,-,2012-08-05
derbyclient,10.8.2.2,+,2012-10-02
mysql-connector-java,5.1.18,+,2012-05-05
postgresql,8.3-603.jdbc4,-,2011-11-23
entando-core-engine,3.2.0-SNAPSHOT,-,2013-03-01
entando-core-engine,3.0.1-SNAPSHOT,-,2012-04-24
entando-core-engine,3.0.1-EEE-SNAPSHOT,-,2012-09-05
entando-core-engine,experiment-components,-,2012-11-07
entando-core-engine,3.2.0,-,2013-03-14
entando-core-engine,3.0.1-EEE-SNAPSHOT,-,2012-09-10
entando-core-engine,3.3.1-SNAPSHOT,-,2013-09-03
entando-core-engine,3.0.1-SNAPSHOT,-,2012-04-07
entando-core-engine,3.3.1-EEE-SNAPSHOT,-,2013-07-25
entando-core-engine,2.4.1-SNAPSHOT,-,2012-03-03
entando-core-engine,experiment-components-SNAPSHOT,-,2013-02-13
entando-core-engine,3.0.1-EU-SNAPSHOT,-,2012-11-03
entando-core-engine,3.0.1-EEE-SNAPSHOT,-,2012-05-05
entando-core-engine,4.0.0-SNAPSHOT,-,2013-11-13
entando-core-engine,3.0.1-SNAPSHOT,-,2012-08-27
entando-core-engine,2.4.0-SNAPSHOT,-,2011-11-23
entando-core-engine,2.4.0-SNAPSHOT,-,2011-11-21
entando-core-engine,3.2.1-SNAPSHOT,-,2013-07-25
entando-core-engine,3.0.1-SNAPSHOT,-,2012-09-05
entando-core-engine,3.0.1-EEE-SNAPSHOT,-,2012-08-05
entando-core-engine,3.3.1-EEE-SNAPSHOT,+,2013-07-26
entando-core-engine,2.4.0,-,2011-11-24
entando-core-engine,3.0.0-SNAPSHOT,-,2012-03-20
entando-core-engine,2.4.0,-,2011-11-21
entando-core-engine,3.0.1-EEE-SNAPSHOT,-,2012-04-12
entando-core-engine,3.0.0,-,2012-04-07
entando-core-engine,3.0.1-SNAPSHOT,-,2012-08-05
entando-core-engine,3.2.0-SNAPSHOT,-,2013-03-14
entando-core-engine,2.4.0.1,-,2011-11-28
entando-core-engine,3.0.0-TP1,-,2012-03-05
derby,10.8.2.2,+,2012-10-02
