library,version,sign,date
jaxrs,0.70,+,2013-02-21
jaxrs,0.70,-,2013-02-27
jackson-annotations,2.1.2,-,2013-02-27
jackson-annotations,2.1.2,+,2013-02-21
validation-api,1.0.0.GA,-,2013-02-27
log,0.66,-,2013-02-21
log,0.70,+,2013-02-21
log,0.70,-,2013-02-27
log,0.58,-,2012-08-25
configuration,0.70,+,2013-02-21
configuration,0.70,-,2013-02-27
testing,0.66,-,2013-02-21
testing,0.70,-,2013-02-27
testing,0.58,-,2012-08-25
units,0.66,-,2013-02-21
units,0.70,+,2013-02-21
units,0.70,-,2013-02-27
units,0.58,-,2012-08-25
airship-shared,0.10-SNAPSHOT,-,2013-01-10
airship-shared,0.10,-,2013-02-21
airship-shared,0.9,-,2013-01-10
airship-shared,0.11-SNAPSHOT,+,2013-02-21
airship-shared,0.9-SNAPSHOT,-,2012-11-16
airship-shared,0.11-SNAPSHOT,-,2013-02-27
node,0.70,+,2013-02-21
node,0.70,-,2013-02-27
javax.servlet-api,3.0.1,-,2013-02-27
javax.servlet-api,3.0.1,+,2013-02-21
commons-codec,1.5,-,2013-02-27
commons-codec,1.7,+,2013-02-27
http-server,0.70,+,2013-02-21
http-server,0.70,-,2013-02-27
jersey-core,1.9.1,+,2013-02-21
jersey-core,1.9.1,-,2013-02-27
aws-java-sdk,1.3.32,-,2013-02-27
aws-java-sdk,1.3.32,+,2013-02-21
aws-java-sdk,1.3.32,+,2013-02-27
aws-java-sdk,1.2.7,-,2013-02-21
json,0.70,+,2013-02-21
json,0.70,-,2013-02-27
testng,6.0.1,-,2013-02-21
testng,6.0.1,-,2013-02-27
guava,12.0,-,2013-02-27
guava,12.0,+,2013-02-21
guava,11.0.2,-,2012-11-16
guice,3.0,-,2013-02-27
guice,3.0,+,2013-02-21
javax.inject,1,+,2013-02-21
javax.inject,1,-,2013-02-27
